,Unnamed: 0,Company,depart_time,flight_time,arrival_time,num_stops,stop_location,source,destination,days_remaining,price
1308,1308,IndiGo,19.916666666666668,1.4166666666666667,21.33333333333333,0,None,Mumbai,Hyderabad,30,2970
1309,1309,Go First,22.666666666666668,1.5,0.1666666666666666,0,None,Mumbai,Hyderabad,30,2978
1310,1310,Vistara,6.333333333333333,1.5,7.833333333333333,0,None,Mumbai,Hyderabad,30,4264
1311,1311,Vistara,21.33333333333333,1.3333333333333333,22.666666666666668,0,None,Mumbai,Hyderabad,30,4264
1312,1312,IndiGo,7.25,1.5,8.75,0,None,Mumbai,Hyderabad,30,4368
1313,1313,IndiGo,9.0,1.4166666666666667,10.416666666666666,0,None,Mumbai,Hyderabad,30,4368
1314,1314,IndiGo,11.166666666666666,1.5,12.666666666666666,0,None,Mumbai,Hyderabad,30,4368
1315,1315,IndiGo,16.083333333333332,1.4166666666666667,17.5,0,None,Mumbai,Hyderabad,30,4368
1316,1316,Air India,20.166666666666668,1.5,21.666666666666668,0,None,Mumbai,Hyderabad,30,4368
1317,1317,Vistara,19.33333333333333,1.5833333333333337,20.916666666666668,0,None,Mumbai,Hyderabad,30,4579
1318,1318,Vistara,10.75,1.5,12.25,0,None,Mumbai,Hyderabad,30,4894
1319,1319,IndiGo,4.916666666666667,3.6666666666666665,8.583333333333334,1,Goa,Mumbai,Hyderabad,30,4263
1320,1320,IndiGo,9.666666666666666,7.583333333333333,17.25,1,Nagpur,Mumbai,Hyderabad,30,4263
1321,1321,IndiGo,14.0,5.416666666666667,19.416666666666668,1,Goa,Mumbai,Hyderabad,30,4263
1322,1322,IndiGo,16.916666666666668,6.333333333333333,23.25,1,Goa,Mumbai,Hyderabad,30,4263
1323,1323,IndiGo,22.33333333333333,10.25,8.583333333333334,1,Goa,Mumbai,Hyderabad,30,4263
1324,1324,AirAsia,13.083333333333334,4.416666666666667,17.5,1,Bengaluru,Mumbai,Hyderabad,30,4891
1325,1325,AirAsia,22.0,10.75,8.75,1,Bengaluru,Mumbai,Hyderabad,30,4891
1326,1326,AirAsia,21.33333333333333,11.416666666666666,8.75,1,Bengaluru,Mumbai,Hyderabad,30,4891
1327,1327,AirAsia,19.0,13.75,8.75,1,Bengaluru,Mumbai,Hyderabad,30,4891
1328,1328,SpiceJet,15.583333333333334,7.083333333333333,22.666666666666668,1,Goa,Mumbai,Hyderabad,30,7480
1329,1329,Vistara,17.5,3.6666666666666665,21.166666666666668,1,Bengaluru,Mumbai,Hyderabad,30,8285
1330,1330,Vistara,16.0,5.166666666666667,21.166666666666668,1,Bengaluru,Mumbai,Hyderabad,30,8285
1331,1331,IndiGo,11.416666666666666,8.0,19.416666666666668,1,Goa,Mumbai,Hyderabad,30,8568
1332,1332,IndiGo,11.416666666666666,4.166666666666667,15.583333333333334,1,Goa,Mumbai,Hyderabad,30,9251
1333,1333,Vistara,7.5,5.166666666666667,12.666666666666666,1,Delhi,Mumbai,Hyderabad,30,9868
1334,1334,Vistara,6.5,6.166666666666667,12.666666666666666,1,Delhi,Mumbai,Hyderabad,30,9868
1335,1335,Vistara,6.0,6.666666666666667,12.666666666666666,1,Delhi,Mumbai,Hyderabad,30,9868
1336,1336,Vistara,10.416666666666666,6.583333333333333,17.0,1,Delhi,Mumbai,Hyderabad,30,9868
1337,1337,Vistara,17.583333333333332,5.333333333333333,22.916666666666668,1,Delhi,Mumbai,Hyderabad,30,9868
1338,1338,Vistara,15.75,7.166666666666667,22.916666666666668,1,Delhi,Mumbai,Hyderabad,30,9868
1339,1339,Air India,13.0,6.166666666666667,19.166666666666668,1,Delhi,Mumbai,Hyderabad,30,9949
1340,1340,IndiGo,6.083333333333333,1.4166666666666667,7.5,0,None,Mumbai,Hyderabad,40,2970
1341,1341,IndiGo,7.25,1.5,8.75,0,None,Mumbai,Hyderabad,40,2970
1342,1342,IndiGo,9.0,1.4166666666666667,10.416666666666666,0,None,Mumbai,Hyderabad,40,2970
1343,1343,IndiGo,17.5,1.4166666666666667,18.916666666666668,0,None,Mumbai,Hyderabad,40,2970
1344,1344,IndiGo,18.08333333333333,1.4166666666666667,19.5,0,None,Mumbai,Hyderabad,40,2970
1345,1345,IndiGo,19.916666666666668,1.4166666666666667,21.33333333333333,0,None,Mumbai,Hyderabad,40,2970
1346,1346,Go First,22.666666666666668,1.5,0.1666666666666666,0,None,Mumbai,Hyderabad,40,2978
1347,1347,Vistara,6.333333333333333,1.5,7.833333333333333,0,None,Mumbai,Hyderabad,40,4264
1348,1348,Vistara,10.75,1.5,12.25,0,None,Mumbai,Hyderabad,40,4264
1349,1349,Vistara,21.33333333333333,1.3333333333333333,22.666666666666668,0,None,Mumbai,Hyderabad,40,4264
1350,1350,IndiGo,11.166666666666666,1.5,12.666666666666666,0,None,Mumbai,Hyderabad,40,4368
1351,1351,IndiGo,16.083333333333332,1.4166666666666667,17.5,0,None,Mumbai,Hyderabad,40,4368
1352,1352,Air India,20.166666666666668,1.5,21.666666666666668,0,None,Mumbai,Hyderabad,40,4368
1353,1353,Vistara,19.33333333333333,1.5833333333333337,20.916666666666668,0,None,Mumbai,Hyderabad,40,4579
1354,1354,IndiGo,4.916666666666667,3.6666666666666665,8.583333333333334,1,Goa,Mumbai,Hyderabad,40,4263
1355,1355,IndiGo,9.666666666666666,7.583333333333333,17.25,1,Nagpur,Mumbai,Hyderabad,40,4263
1356,1356,IndiGo,14.0,5.416666666666667,19.416666666666668,1,Goa,Mumbai,Hyderabad,40,4263
1357,1357,IndiGo,11.416666666666666,8.0,19.416666666666668,1,Goa,Mumbai,Hyderabad,40,4263
1358,1358,IndiGo,16.916666666666668,6.333333333333333,23.25,1,Goa,Mumbai,Hyderabad,40,4263
1359,1359,AirAsia,13.083333333333334,4.416666666666667,17.5,1,Bengaluru,Mumbai,Hyderabad,40,4891
1360,1360,AirAsia,22.0,10.75,8.75,1,Bengaluru,Mumbai,Hyderabad,40,4891
1361,1361,AirAsia,21.33333333333333,11.416666666666666,8.75,1,Bengaluru,Mumbai,Hyderabad,40,4891
1362,1362,AirAsia,19.0,13.75,8.75,1,Bengaluru,Mumbai,Hyderabad,40,4891
1363,1363,IndiGo,22.33333333333333,5.0,3.333333333333333,1,Goa,Mumbai,Hyderabad,40,5030
1364,1364,IndiGo,11.416666666666666,4.166666666666667,15.583333333333334,1,Goa,Mumbai,Hyderabad,40,5796
1365,1365,SpiceJet,15.583333333333334,7.083333333333333,22.666666666666668,1,Goa,Mumbai,Hyderabad,40,7858
1366,1366,Vistara,17.5,3.6666666666666665,21.166666666666668,1,Bengaluru,Mumbai,Hyderabad,40,8285
1367,1367,Vistara,16.0,5.166666666666667,21.166666666666668,1,Bengaluru,Mumbai,Hyderabad,40,8285
1368,1368,Vistara,7.5,5.166666666666667,12.666666666666666,1,Delhi,Mumbai,Hyderabad,40,9868
1369,1369,Vistara,6.5,6.166666666666667,12.666666666666666,1,Delhi,Mumbai,Hyderabad,40,9868
1370,1370,Vistara,10.416666666666666,6.583333333333333,17.0,1,Delhi,Mumbai,Hyderabad,40,9868
1371,1371,Vistara,17.583333333333332,5.333333333333333,22.916666666666668,1,Delhi,Mumbai,Hyderabad,40,9868
1372,1372,Vistara,15.75,7.166666666666667,22.916666666666668,1,Delhi,Mumbai,Hyderabad,40,9868
1373,1373,Air India,13.0,6.166666666666667,19.166666666666668,1,Delhi,Mumbai,Hyderabad,40,9949
1374,1374,Air India,18.0,5.75,23.75,1,Delhi,Mumbai,Hyderabad,40,9949
1375,1375,IndiGo,3.0,2.083333333333333,5.083333333333333,0,None,Delhi,Kolkata,0,5258
1376,1376,Go First,5.5,2.1666666666666665,7.666666666666667,0,None,Delhi,Kolkata,0,5258
1377,1377,IndiGo,6.083333333333333,2.083333333333333,8.166666666666666,0,None,Delhi,Kolkata,0,5258
1378,1378,IndiGo,7.166666666666667,2.1666666666666665,9.333333333333334,0,None,Delhi,Kolkata,0,5258
1379,1379,IndiGo,8.666666666666666,2.083333333333333,10.75,0,None,Delhi,Kolkata,0,5258
1380,1380,IndiGo,9.916666666666666,2.1666666666666665,12.083333333333334,0,None,Delhi,Kolkata,0,5258
1381,1381,IndiGo,12.416666666666666,2.083333333333333,14.5,0,None,Delhi,Kolkata,0,5258
1382,1382,IndiGo,15.333333333333334,2.083333333333333,17.416666666666668,0,None,Delhi,Kolkata,0,5258
1383,1383,IndiGo,17.583333333333332,2.083333333333333,19.666666666666668,0,None,Delhi,Kolkata,0,5258
1384,1384,IndiGo,18.666666666666668,2.083333333333333,20.75,0,None,Delhi,Kolkata,0,5258
1385,1385,IndiGo,20.0,2.083333333333333,22.08333333333333,0,None,Delhi,Kolkata,0,5258
1386,1386,IndiGo,22.33333333333333,1.9166666666666663,0.25,0,None,Delhi,Kolkata,0,5258
1387,1387,IndiGo,23.0,2.583333333333333,1.5833333333333337,0,None,Delhi,Kolkata,0,5258
1388,1388,AirAsia,22.58333333333333,2.25,0.8333333333333334,0,None,Delhi,Kolkata,0,5955
1389,1389,Vistara,6.25,2.083333333333333,8.333333333333334,0,None,Delhi,Kolkata,0,5956
1390,1390,Vistara,15.916666666666666,2.1666666666666665,18.08333333333333,0,None,Delhi,Kolkata,0,5956
1391,1391,Vistara,17.5,2.083333333333333,19.58333333333333,0,None,Delhi,Kolkata,0,5956
1392,1392,Vistara,20.5,2.25,22.75,0,None,Delhi,Kolkata,0,5956
1393,1393,SpiceJet,7.0,2.083333333333333,9.083333333333334,0,None,Delhi,Kolkata,0,6059
1394,1394,SpiceJet,18.83333333333333,2.1666666666666665,21.0,0,None,Delhi,Kolkata,0,6059
1395,1395,SpiceJet,19.5,2.4166666666666665,21.916666666666668,0,None,Delhi,Kolkata,0,6059
1396,1396,IndiGo,6.416666666666667,8.0,14.416666666666666,1,Dehradun,Delhi,Kolkata,0,5902
1397,1397,IndiGo,5.25,5.0,10.25,1,Ranchi,Delhi,Kolkata,0,5954
1398,1398,IndiGo,5.5,5.916666666666667,11.416666666666666,1,Lucknow,Delhi,Kolkata,0,5954
1399,1399,IndiGo,7.333333333333333,5.166666666666667,12.5,1,Jaipur,Delhi,Kolkata,0,5954
1400,1400,IndiGo,7.5,5.75,13.25,1,Bagdogra,Delhi,Kolkata,0,5954
1401,1401,IndiGo,11.25,6.166666666666667,17.416666666666668,1,Varanasi,Delhi,Kolkata,0,5954
1402,1402,IndiGo,13.416666666666666,4.083333333333333,17.5,1,Patna,Delhi,Kolkata,0,5954
1403,1403,IndiGo,12.416666666666666,5.083333333333333,17.5,1,Patna,Delhi,Kolkata,0,5954
1404,1404,IndiGo,9.333333333333334,8.166666666666666,17.5,1,Patna,Delhi,Kolkata,0,5954
1405,1405,IndiGo,12.75,5.5,18.25,1,Lucknow,Delhi,Kolkata,0,5954
1406,1406,IndiGo,14.0,5.0,19.0,1,Gorakhpur,Delhi,Kolkata,0,5954
1407,1407,IndiGo,8.416666666666666,10.583333333333334,19.0,1,Gorakhpur,Delhi,Kolkata,0,5954
1408,1408,IndiGo,10.25,9.166666666666666,19.416666666666668,1,Ranchi,Delhi,Kolkata,0,5954
1409,1409,IndiGo,13.0,7.166666666666667,20.166666666666668,1,Jaipur,Delhi,Kolkata,0,5954
1410,1410,IndiGo,15.916666666666666,5.0,20.916666666666668,1,Patna,Delhi,Kolkata,0,5954
1411,1411,IndiGo,16.333333333333332,5.25,21.58333333333333,1,Ranchi,Delhi,Kolkata,0,5954
1412,1412,AirAsia,10.083333333333334,4.75,14.833333333333334,1,Bagdogra,Delhi,Kolkata,0,7057
1413,1413,AirAsia,15.5,11.75,3.25,1,Pune,Delhi,Kolkata,0,7057
1414,1414,SpiceJet,11.916666666666666,8.833333333333334,20.75,1,Jharsuguda,Delhi,Kolkata,0,7830
1415,1415,SpiceJet,17.0,4.25,21.25,1,Jabalpur,Delhi,Kolkata,0,8422
1416,1416,Go First,22.75,10.0,8.75,1,Mumbai,Delhi,Kolkata,0,9724
1417,1417,IndiGo,3.0,2.083333333333333,5.083333333333333,0,None,Delhi,Kolkata,10,5258
1418,1418,Go First,5.5,2.1666666666666665,7.666666666666667,0,None,Delhi,Kolkata,10,5258
1419,1419,IndiGo,6.083333333333333,2.083333333333333,8.166666666666666,0,None,Delhi,Kolkata,10,5258
1420,1420,SpiceJet,7.0,2.083333333333333,9.083333333333334,0,None,Delhi,Kolkata,10,5258
1421,1421,IndiGo,7.166666666666667,2.1666666666666665,9.333333333333334,0,None,Delhi,Kolkata,10,5258
1422,1422,IndiGo,8.666666666666666,2.083333333333333,10.75,0,None,Delhi,Kolkata,10,5258
1423,1423,IndiGo,9.916666666666666,2.1666666666666665,12.083333333333334,0,None,Delhi,Kolkata,10,5258
1424,1424,IndiGo,12.416666666666666,2.083333333333333,14.5,0,None,Delhi,Kolkata,10,5258
1425,1425,IndiGo,15.333333333333334,2.083333333333333,17.416666666666668,0,None,Delhi,Kolkata,10,5258
1426,1426,IndiGo,17.583333333333332,2.083333333333333,19.666666666666668,0,None,Delhi,Kolkata,10,5258
1427,1427,IndiGo,18.666666666666668,2.083333333333333,20.75,0,None,Delhi,Kolkata,10,5258
1428,1428,SpiceJet,19.5,2.4166666666666665,21.916666666666668,0,None,Delhi,Kolkata,10,5258
1429,1429,IndiGo,20.0,2.083333333333333,22.08333333333333,0,None,Delhi,Kolkata,10,5258
1430,1430,IndiGo,22.33333333333333,1.9166666666666663,0.25,0,None,Delhi,Kolkata,10,5258
1431,1431,Vistara,7.5,2.083333333333333,9.583333333333334,0,None,Delhi,Kolkata,10,5956
1432,1432,Vistara,15.916666666666666,2.1666666666666665,18.08333333333333,0,None,Delhi,Kolkata,10,5956
1433,1433,Vistara,17.5,2.083333333333333,19.58333333333333,0,None,Delhi,Kolkata,10,5956
1434,1434,Vistara,20.5,2.25,22.75,0,None,Delhi,Kolkata,10,5956
1435,1435,IndiGo,23.0,2.583333333333333,1.5833333333333337,0,None,Delhi,Kolkata,10,6059
1436,1436,SpiceJet,18.83333333333333,2.1666666666666665,21.0,0,None,Delhi,Kolkata,10,7109
1437,1437,Air India,6.833333333333333,2.1666666666666665,9.0,0,None,Delhi,Kolkata,10,7110
1438,1438,IndiGo,5.5,5.916666666666667,11.416666666666666,1,Lucknow,Delhi,Kolkata,10,5954
1439,1439,IndiGo,7.333333333333333,5.166666666666667,12.5,1,Jaipur,Delhi,Kolkata,10,5954
1440,1440,IndiGo,7.5,5.75,13.25,1,Bagdogra,Delhi,Kolkata,10,5954
1441,1441,IndiGo,11.25,6.166666666666667,17.416666666666668,1,Varanasi,Delhi,Kolkata,10,5954
1442,1442,IndiGo,13.416666666666666,4.083333333333333,17.5,1,Patna,Delhi,Kolkata,10,5954
1443,1443,IndiGo,12.416666666666666,5.083333333333333,17.5,1,Patna,Delhi,Kolkata,10,5954
1444,1444,IndiGo,9.333333333333334,8.166666666666666,17.5,1,Patna,Delhi,Kolkata,10,5954
1445,1445,IndiGo,12.75,5.5,18.25,1,Lucknow,Delhi,Kolkata,10,5954
1446,1446,IndiGo,7.916666666666667,10.333333333333334,18.25,1,Lucknow,Delhi,Kolkata,10,5954
1447,1447,IndiGo,14.0,5.0,19.0,1,Gorakhpur,Delhi,Kolkata,10,5954
1448,1448,IndiGo,8.416666666666666,10.583333333333334,19.0,1,Gorakhpur,Delhi,Kolkata,10,5954
1449,1449,IndiGo,13.0,7.166666666666667,20.166666666666668,1,Jaipur,Delhi,Kolkata,10,5954
1450,1450,IndiGo,15.916666666666666,5.0,20.916666666666668,1,Patna,Delhi,Kolkata,10,5954
1451,1451,AirAsia,10.083333333333334,4.75,14.833333333333334,1,Bagdogra,Delhi,Kolkata,10,7057
1452,1452,AirAsia,15.5,11.75,3.25,1,Pune,Delhi,Kolkata,10,7057
1453,1453,IndiGo,16.333333333333332,5.25,21.58333333333333,1,Ranchi,Delhi,Kolkata,10,7907
1454,1454,SpiceJet,11.916666666666666,8.833333333333334,20.75,1,Jharsuguda,Delhi,Kolkata,10,8134
1455,1455,SpiceJet,16.75,4.5,21.25,1,Jabalpur,Delhi,Kolkata,10,8342
1456,1456,IndiGo,5.25,5.0,10.25,1,Ranchi,Delhi,Kolkata,10,8395
1457,1457,Go First,20.33333333333333,12.25,8.583333333333334,1,Ahmedabad,Delhi,Kolkata,10,9286
1458,1458,IndiGo,10.25,5.25,15.5,1,Ranchi,Delhi,Kolkata,10,9424
1459,1459,SpiceJet,7.0,2.083333333333333,9.083333333333334,0,None,Delhi,Kolkata,20,4716
1460,1460,SpiceJet,19.5,2.4166666666666665,21.916666666666668,0,None,Delhi,Kolkata,20,4716
1461,1461,Go First,5.75,2.083333333333333,7.833333333333333,0,None,Delhi,Kolkata,20,4729
1462,1462,Go First,21.416666666666668,2.25,23.666666666666668,0,None,Delhi,Kolkata,20,4729
1463,1463,IndiGo,3.0,2.083333333333333,5.083333333333333,0,None,Delhi,Kolkata,20,5258
1464,1464,IndiGo,6.083333333333333,2.083333333333333,8.166666666666666,0,None,Delhi,Kolkata,20,5258
1465,1465,IndiGo,7.166666666666667,2.1666666666666665,9.333333333333334,0,None,Delhi,Kolkata,20,5258
1466,1466,IndiGo,8.666666666666666,2.083333333333333,10.75,0,None,Delhi,Kolkata,20,5258
1467,1467,IndiGo,9.916666666666666,2.1666666666666665,12.083333333333334,0,None,Delhi,Kolkata,20,5258
1468,1468,IndiGo,12.416666666666666,2.083333333333333,14.5,0,None,Delhi,Kolkata,20,5258
1469,1469,IndiGo,15.333333333333334,2.083333333333333,17.416666666666668,0,None,Delhi,Kolkata,20,5258
1470,1470,IndiGo,17.583333333333332,2.083333333333333,19.666666666666668,0,None,Delhi,Kolkata,20,5258
1471,1471,IndiGo,18.666666666666668,2.083333333333333,20.75,0,None,Delhi,Kolkata,20,5258
1472,1472,IndiGo,20.0,2.083333333333333,22.08333333333333,0,None,Delhi,Kolkata,20,5258
1473,1473,IndiGo,22.33333333333333,1.9166666666666663,0.25,0,None,Delhi,Kolkata,20,5258
1474,1474,IndiGo,23.0,2.583333333333333,1.5833333333333337,0,None,Delhi,Kolkata,20,5258
1475,1475,Vistara,6.25,2.083333333333333,8.333333333333334,0,None,Delhi,Kolkata,20,5956
1476,1476,Vistara,7.5,2.083333333333333,9.583333333333334,0,None,Delhi,Kolkata,20,5956
1477,1477,Vistara,15.916666666666666,2.1666666666666665,18.08333333333333,0,None,Delhi,Kolkata,20,5956
1478,1478,Vistara,17.5,2.083333333333333,19.58333333333333,0,None,Delhi,Kolkata,20,5956
1479,1479,Vistara,20.5,2.25,22.75,0,None,Delhi,Kolkata,20,5956
1480,1480,IndiGo,6.416666666666667,8.0,14.416666666666666,1,Dehradun,Delhi,Kolkata,20,5902
1481,1481,IndiGo,5.25,5.0,10.25,1,Ranchi,Delhi,Kolkata,20,5954
1482,1482,IndiGo,5.5,5.916666666666667,11.416666666666666,1,Lucknow,Delhi,Kolkata,20,5954
1483,1483,IndiGo,7.333333333333333,5.166666666666667,12.5,1,Jaipur,Delhi,Kolkata,20,5954
1484,1484,IndiGo,11.25,6.166666666666667,17.416666666666668,1,Varanasi,Delhi,Kolkata,20,5954
1485,1485,IndiGo,13.416666666666666,4.083333333333333,17.5,1,Patna,Delhi,Kolkata,20,5954
1486,1486,IndiGo,12.416666666666666,5.083333333333333,17.5,1,Patna,Delhi,Kolkata,20,5954
1487,1487,IndiGo,9.333333333333334,8.166666666666666,17.5,1,Patna,Delhi,Kolkata,20,5954
1488,1488,IndiGo,14.0,5.0,19.0,1,Gorakhpur,Delhi,Kolkata,20,5954
1489,1489,IndiGo,8.416666666666666,10.583333333333334,19.0,1,Gorakhpur,Delhi,Kolkata,20,5954
1490,1490,IndiGo,15.916666666666666,5.0,20.916666666666668,1,Patna,Delhi,Kolkata,20,5954
1491,1491,IndiGo,16.333333333333332,5.25,21.58333333333333,1,Ranchi,Delhi,Kolkata,20,5954
1492,1492,AirAsia,10.083333333333334,4.75,14.833333333333334,1,Bagdogra,Delhi,Kolkata,20,6059
1493,1493,Go First,11.333333333333334,4.666666666666667,16.0,1,Bagdogra,Delhi,Kolkata,20,7395
1494,1494,SpiceJet,11.916666666666666,8.833333333333334,20.75,1,Jharsuguda,Delhi,Kolkata,20,8134
1495,1495,SpiceJet,6.5,6.666666666666667,13.166666666666666,1,Bagdogra,Delhi,Kolkata,20,8333
1496,1496,SpiceJet,16.75,4.5,21.25,1,Jabalpur,Delhi,Kolkata,20,8342
1497,1497,Go First,9.416666666666666,6.75,16.166666666666668,1,Pune,Delhi,Kolkata,20,8876
1498,1498,Go First,2.6666666666666665,6.083333333333333,8.75,1,Mumbai,Delhi,Kolkata,20,8945
1499,1499,Go First,18.33333333333333,7.083333333333333,1.4166666666666667,1,Mumbai,Delhi,Kolkata,20,8945
1500,1500,Go First,15.75,9.666666666666666,1.4166666666666667,1,Mumbai,Delhi,Kolkata,20,8945
1501,1501,Go First,5.75,2.083333333333333,7.833333333333333,0,None,Delhi,Kolkata,30,4729
1502,1502,Go First,21.416666666666668,2.25,23.666666666666668,0,None,Delhi,Kolkata,30,4729
1503,1503,IndiGo,3.0,2.083333333333333,5.083333333333333,0,None,Delhi,Kolkata,30,4779
1504,1504,IndiGo,6.083333333333333,2.083333333333333,8.166666666666666,0,None,Delhi,Kolkata,30,4779
1505,1505,IndiGo,7.166666666666667,2.1666666666666665,9.333333333333334,0,None,Delhi,Kolkata,30,4779
1506,1506,IndiGo,8.666666666666666,2.083333333333333,10.75,0,None,Delhi,Kolkata,30,4779
1507,1507,IndiGo,9.916666666666666,2.1666666666666665,12.083333333333334,0,None,Delhi,Kolkata,30,4779
1508,1508,IndiGo,12.416666666666666,2.083333333333333,14.5,0,None,Delhi,Kolkata,30,4779
1509,1509,IndiGo,15.333333333333334,2.083333333333333,17.416666666666668,0,None,Delhi,Kolkata,30,4779
1510,1510,IndiGo,17.583333333333332,2.083333333333333,19.666666666666668,0,None,Delhi,Kolkata,30,4779
1511,1511,IndiGo,18.666666666666668,2.083333333333333,20.75,0,None,Delhi,Kolkata,30,4779
1512,1512,IndiGo,20.0,2.083333333333333,22.08333333333333,0,None,Delhi,Kolkata,30,4779
1513,1513,IndiGo,22.33333333333333,1.9166666666666663,0.25,0,None,Delhi,Kolkata,30,4779
1514,1514,IndiGo,23.0,2.583333333333333,1.5833333333333337,0,None,Delhi,Kolkata,30,4779
1515,1515,Vistara,6.25,2.083333333333333,8.333333333333334,0,None,Delhi,Kolkata,30,5956
1516,1516,Vistara,7.5,2.083333333333333,9.583333333333334,0,None,Delhi,Kolkata,30,5956
1517,1517,Vistara,15.916666666666666,2.1666666666666665,18.08333333333333,0,None,Delhi,Kolkata,30,5956
1518,1518,Vistara,17.5,2.083333333333333,19.58333333333333,0,None,Delhi,Kolkata,30,5956
1519,1519,Vistara,20.5,2.25,22.75,0,None,Delhi,Kolkata,30,5956
1520,1520,SpiceJet,7.0,2.083333333333333,9.083333333333334,0,None,Delhi,Kolkata,30,6059
1521,1521,SpiceJet,18.83333333333333,2.1666666666666665,21.0,0,None,Delhi,Kolkata,30,6059
1522,1522,IndiGo,5.25,5.0,10.25,1,Ranchi,Delhi,Kolkata,30,5954
1523,1523,IndiGo,5.5,5.916666666666667,11.416666666666666,1,Lucknow,Delhi,Kolkata,30,5954
1524,1524,IndiGo,7.333333333333333,5.166666666666667,12.5,1,Jaipur,Delhi,Kolkata,30,5954
1525,1525,IndiGo,7.5,5.75,13.25,1,Bagdogra,Delhi,Kolkata,30,5954
1526,1526,IndiGo,11.25,6.166666666666667,17.416666666666668,1,Varanasi,Delhi,Kolkata,30,5954
1527,1527,IndiGo,13.416666666666666,4.083333333333333,17.5,1,Patna,Delhi,Kolkata,30,5954
1528,1528,IndiGo,12.416666666666666,5.083333333333333,17.5,1,Patna,Delhi,Kolkata,30,5954
1529,1529,IndiGo,9.333333333333334,8.166666666666666,17.5,1,Patna,Delhi,Kolkata,30,5954
1530,1530,IndiGo,12.75,5.5,18.25,1,Lucknow,Delhi,Kolkata,30,5954
1531,1531,IndiGo,14.0,5.0,19.0,1,Gorakhpur,Delhi,Kolkata,30,5954
1532,1532,IndiGo,10.25,9.166666666666666,19.416666666666668,1,Ranchi,Delhi,Kolkata,30,5954
1533,1533,IndiGo,13.0,7.166666666666667,20.166666666666668,1,Jaipur,Delhi,Kolkata,30,5954
1534,1534,IndiGo,15.916666666666666,5.0,20.916666666666668,1,Patna,Delhi,Kolkata,30,5954
1535,1535,IndiGo,16.333333333333332,5.25,21.58333333333333,1,Ranchi,Delhi,Kolkata,30,5954
1536,1536,AirAsia,10.083333333333334,4.75,14.833333333333334,1,Bagdogra,Delhi,Kolkata,30,6059
1537,1537,AirAsia,15.5,11.75,3.25,1,Pune,Delhi,Kolkata,30,6059
1538,1538,IndiGo,6.416666666666667,8.0,14.416666666666666,1,Dehradun,Delhi,Kolkata,30,6952
1539,1539,Go First,11.333333333333334,4.666666666666667,16.0,1,Bagdogra,Delhi,Kolkata,30,7395
1540,1540,SpiceJet,11.916666666666666,8.833333333333334,20.75,1,Jharsuguda,Delhi,Kolkata,30,8134
1541,1541,SpiceJet,16.75,4.5,21.25,1,Jabalpur,Delhi,Kolkata,30,8560
1542,1542,Go First,9.416666666666666,6.75,16.166666666666668,1,Pune,Delhi,Kolkata,30,8876
1543,1543,Go First,5.75,2.083333333333333,7.833333333333333,0,None,Delhi,Kolkata,40,4729
1544,1544,Go First,21.416666666666668,2.25,23.666666666666668,0,None,Delhi,Kolkata,40,4729
1545,1545,IndiGo,6.083333333333333,2.083333333333333,8.166666666666666,0,None,Delhi,Kolkata,40,4779
1546,1546,IndiGo,7.166666666666667,2.1666666666666665,9.333333333333334,0,None,Delhi,Kolkata,40,4779
1547,1547,IndiGo,8.666666666666666,2.083333333333333,10.75,0,None,Delhi,Kolkata,40,4779
1548,1548,IndiGo,9.916666666666666,2.1666666666666665,12.083333333333334,0,None,Delhi,Kolkata,40,4779
1549,1549,IndiGo,12.416666666666666,2.083333333333333,14.5,0,None,Delhi,Kolkata,40,4779
1550,1550,IndiGo,17.583333333333332,2.083333333333333,19.666666666666668,0,None,Delhi,Kolkata,40,4779
1551,1551,IndiGo,18.666666666666668,2.083333333333333,20.75,0,None,Delhi,Kolkata,40,4779
1552,1552,IndiGo,20.0,2.083333333333333,22.08333333333333,0,None,Delhi,Kolkata,40,4779
1553,1553,IndiGo,22.33333333333333,1.9166666666666663,0.25,0,None,Delhi,Kolkata,40,4779
1554,1554,IndiGo,23.0,2.583333333333333,1.5833333333333337,0,None,Delhi,Kolkata,40,4779
1555,1555,IndiGo,3.0,2.083333333333333,5.083333333333333,0,None,Delhi,Kolkata,40,5258
1556,1556,IndiGo,15.333333333333334,2.083333333333333,17.416666666666668,0,None,Delhi,Kolkata,40,5258
1557,1557,Vistara,6.25,2.083333333333333,8.333333333333334,0,None,Delhi,Kolkata,40,5956
1558,1558,Vistara,7.5,2.083333333333333,9.583333333333334,0,None,Delhi,Kolkata,40,5956
1559,1559,Vistara,15.916666666666666,2.1666666666666665,18.08333333333333,0,None,Delhi,Kolkata,40,5956
1560,1560,Vistara,17.5,2.083333333333333,19.58333333333333,0,None,Delhi,Kolkata,40,5956
1561,1561,Vistara,20.5,2.25,22.75,0,None,Delhi,Kolkata,40,5956
1562,1562,SpiceJet,7.0,2.083333333333333,9.083333333333334,0,None,Delhi,Kolkata,40,6059
1563,1563,SpiceJet,19.5,2.4166666666666665,21.916666666666668,0,None,Delhi,Kolkata,40,6059
1564,1564,IndiGo,5.25,5.0,10.25,1,Ranchi,Delhi,Kolkata,40,5954
1565,1565,IndiGo,5.5,5.916666666666667,11.416666666666666,1,Lucknow,Delhi,Kolkata,40,5954
1566,1566,IndiGo,7.333333333333333,5.166666666666667,12.5,1,Jaipur,Delhi,Kolkata,40,5954
